363.679962	375.457001
362.920715	375.549316
362.162415	375.641388
361.405396	375.733215
360.649445	375.824738
359.894684	375.916016
359.140839	376.007050
358.388245	376.097809
357.636780	376.188324
356.886230	376.278595
356.136932	376.368591
355.388733	376.458344
354.641449	376.547852
353.895386	376.637085
353.150482	376.726074
352.406586	376.814789
351.663574	376.903290
350.921814	376.991516
350.181152	377.079498
349.441345	377.167267
348.702789	377.254761
347.965271	377.341980
347.228577	377.429016
346.493164	377.515747
345.758789	377.602234
345.025208	377.688538
344.292908	377.774536
343.561584	377.860321
342.831360	377.945831
342.101929	378.031158
341.373718	378.116180
340.646515	378.200989
339.920105	378.285583
339.194916	378.369904
338.470734	378.454010
337.747345	378.537872
337.025146	378.621490
336.303925	378.704865
335.583740	378.788025
334.864349	378.870941
334.146088	378.953613
333.428833	379.036041
332.712311	379.118286
331.997009	379.200256
331.282684	379.281982
330.569092	379.363525
329.856689	379.444794
329.145233	379.525848
328.434479	379.606689
327.724976	379.687286
327.016357	379.767639
326.308685	379.847778
325.601807	379.927734
324.895996	380.007416
324.191162	380.086853
323.487122	380.166138
322.784119	380.245117
322.082031	380.323914
321.380768	380.402496
320.680481	380.480835
319.981232	380.558960
319.282837	380.636871
318.585205	380.714539
317.888641	380.791992
317.192902	380.869263
316.498016	380.946289
315.804108	381.023071
315.111176	381.099670
314.418884	381.176056
313.727722	381.252197
313.037384	381.328125
312.347961	381.403839
311.659241	381.479370
310.971558	381.554657
310.284760	381.629730
309.598633	381.704590
308.913574	381.779236
308.229370	381.853668
307.545868	381.927917
306.863342	382.001953
306.181732	382.075745
305.500763	382.149353
304.820831	382.222717
304.141754	382.295898
303.463562	382.368866
302.785950	382.441650
302.109375	382.514191
301.433685	382.586517
300.758545	382.658691
300.084503	382.730621
299.411255	382.802338
298.738647	382.873871
298.067047	382.945190
297.396271	383.016296
296.726288	383.087219
296.056946	383.157928
295.388580	383.228455
294.721039	383.298737
294.054108	383.368866
293.388153	383.438751
292.723022	383.508453
292.058502	383.577972
291.394958	383.647278
290.732147	383.716370
290.070007	383.785309
289.408783	383.854004
288.748352	383.922516
288.088684	383.990845
287.429688	384.058960
286.771576	384.126892
286.114227	384.194641
285.457489	384.262177
284.801758	384.329498
284.146667	384.396637
283.492249	384.463623
282.838715	384.530365
282.185944	384.596924
281.533905	384.663300
280.882538	384.729492
280.231934	384.795502
279.582214	384.861298
278.933014	384.926910
278.284668	384.992340
277.637115	385.057556
276.990173	385.122620
276.344055	385.187469
275.698700	385.252136
275.053894	385.316650
274.409973	385.380920
273.766785	385.445038
273.124268	385.508942
272.482391	385.572693
271.841339	385.636230
271.200989	385.699615
270.561218	385.762787
269.922302	385.825806
269.284088	385.888611
268.646393	385.951263
268.009583	386.013702
267.373444	386.075958
266.738037	386.138031
266.103119	386.199951
265.469055	386.261658
264.835724	386.323212
264.202881	386.384583
263.570862	386.445770
262.939575	386.506775
262.308746	386.567596
261.678772	386.628235
261.049530	386.688690
260.420746	386.748993
259.792786	386.809113
259.165497	386.869049
258.538879	386.928802
257.912781	386.988403
257.287445	387.047791
256.662811	387.107025
256.038696	387.166077
255.415314	387.224976
254.792648	387.283691
254.170456	387.342224
253.549042	387.400574
252.928284	387.458771
252.308182	387.516785
251.688522	387.574646
251.069717	387.632324
250.451462	387.689819
249.833755	387.747131
249.216812	387.804321
248.600494	387.861298
247.984680	387.918121
247.369583	387.974762
246.755157	388.031250
246.141159	388.087555
245.527924	388.143707
244.915344	388.199677
244.303345	388.255493
243.691818	388.311127
243.081039	388.366608
242.470886	388.421906
241.861176	388.477051
241.252228	388.532043
240.643875	388.586853
240.035934	388.641479
239.428787	388.695953
238.822220	388.750275
238.216217	388.804443
237.610687	388.858429
237.005875	388.912231
236.401657	388.965881
235.797897	389.019409
235.194824	389.072754
234.592316	389.125916
233.990295	389.178925
233.388962	389.231781
232.788208	389.284454
232.188019	389.336975
231.588287	389.389374
230.989227	389.441589
230.390732	389.493622
229.792664	389.545502
229.195297	389.597229
228.598495	389.648804
228.002121	389.700226
227.406403	389.751465
226.811279	389.802582
226.216553	389.853516
225.622513	389.904297
225.029022	389.954926
224.436081	390.005402
223.843536	390.055725
223.251678	390.105865
222.660355	390.155884
222.069443	390.205719
221.479172	390.255402
220.889435	390.304932
220.300125	390.354340
219.711487	390.403564
219.123352	390.452637
218.535736	390.501556
217.948502	390.550323
217.361954	390.598938
216.775925	390.647400
216.190277	390.695740
215.605255	390.743896
215.020782	390.791870
214.436676	390.839752
213.853210	390.887451
213.270233	390.934998
212.687637	390.982422
212.105728	391.029663
211.524277	391.076782
210.943344	391.123718
210.362762	391.170532
209.782852	391.217194
209.203400	391.263702
208.624313	391.310059
208.045837	391.356262
207.467896	391.402344
206.890305	391.448242
206.313309	391.494019
205.736801	391.539642
205.160797	391.585114
204.585114	391.630432
204.010056	391.675629
203.435501	391.720642
202.861267	391.765564
202.287643	391.810303
201.714493	391.854919
201.141678	391.899353
200.569458	391.943665
199.997742	391.987854
199.426331	392.031860
198.855515	392.075745
198.285187	392.119476
197.715286	392.163086
197.145737	392.206543
196.576782	392.249817
196.008255	392.292969
195.440079	392.336029
194.872482	392.378906
194.305328	392.421631
193.738480	392.464233
193.172226	392.506683
192.606430	392.549011
192.041061	392.591187
191.476013	392.633209
190.911530	392.675110
190.347519	392.716858
189.783798	392.758484
189.220642	392.799957
188.657898	392.841278
188.095490	392.882507
187.533615	392.923553
186.972183	392.964478
186.411041	393.005249
185.850464	393.045898
185.290314	393.086395
184.730606	393.126770
184.171158	393.166992
183.612259	393.207092
183.053787	393.247040
182.495621	393.286865
181.937973	393.326538
181.380783	393.366089
180.823837	393.405518
180.267456	393.444794
179.711456	393.483917
179.155884	393.522949
178.600586	393.561798
178.045807	393.600525
177.491440	393.639130
176.937332	393.677612
176.383789	393.715942
175.830612	393.754150
175.277725	393.792206
174.725342	393.830139
174.173386	393.867950
173.621628	393.905609
173.070450	393.943146
172.519653	393.980530
171.969223	394.017822
171.419067	394.054962
170.869415	394.091949
170.320145	394.128845
169.771149	394.165588
169.222641	394.202179
168.674515	394.238647
168.126633	394.275024
167.579269	394.311218
167.032257	394.347321
166.485657	394.383270
165.939270	394.419098
165.393402	394.454803
164.847870	394.490356
164.302612	394.525818
163.757828	394.561127
163.213409	394.596283
162.669235	394.631348
162.125549	394.666260
161.582184	394.701050
161.039246	394.735718
160.496460	394.770264
159.954208	394.804688
159.412308	394.838959
158.870636	394.873108
158.329437	394.907166
157.788574	394.941040
157.247940	394.974823
156.707779	395.008484
156.167969	395.041992
155.628342	395.075378
155.089233	395.108643
154.550430	395.141785
154.012009	395.174805
153.473770	395.207703
152.936005	395.240479
152.398575	395.273132
151.861343	395.305634
151.324570	395.338013
150.788147	395.370300
150.251923	395.402435
149.716125	395.434448
149.180679	395.466339
148.645554	395.498108
148.110626	395.529755
147.576141	395.561279
147.041992	395.592682
146.508011	395.623962
145.974518	395.655121
145.441315	395.686157
144.908310	395.717041
144.375732	395.747833
143.843491	395.778503
143.311417	395.809052
142.779785	395.839478
142.248474	395.869751
141.717484	395.899933
141.186661	395.929993
140.656235	395.959900
140.126160	395.989716
139.596237	396.019409
139.066757	396.048981
138.537552	396.078430
138.008560	396.107758
137.479965	396.136963
136.951660	396.166046
136.423676	396.195007
135.895859	396.223877
135.368423	396.252594
134.841324	396.281189
134.314377	396.309692
133.787827	396.338074
133.261581	396.366302
132.735474	396.394440
132.209793	396.422455
131.684402	396.450348
131.159149	396.478119
130.634323	396.505798
130.109772	396.533325
129.585495	396.560730
129.061386	396.588043
128.537628	396.615234
128.014221	396.642273
127.490913	396.669250
126.968010	396.696075
126.445374	396.722778
125.922890	396.749390
125.400810	396.775879
124.878983	396.802246
124.357414	396.828491
123.835999	396.854614
123.314949	396.880615
122.794189	396.906525
122.273560	396.932312
121.753304	396.957977
121.233322	396.983521
120.713463	397.008972
120.193970	397.034271
119.674751	397.059479
119.155670	397.084595
118.636955	397.109558
118.118484	397.134399
117.600273	397.159149
117.082176	397.183777
116.564461	397.208313
116.046974	397.232697
115.529648	397.256989
115.012672	397.281158
114.495911	397.305206
113.979294	397.329163
113.463028	397.352997
112.947029	397.376709
112.431236	397.400299
111.915558	397.423798
111.400253	397.447174
110.885185	397.470428
110.370201	397.493591
109.855606	397.516632
109.341225	397.539551
108.826942	397.562378
108.313034	397.585052
107.799339	397.607635
107.285744	397.630127
106.772491	397.652496
106.259491	397.674744
105.746674	397.696869
105.233978	397.718903
104.721634	397.740814
104.209480	397.762634
103.697456	397.784302
103.185738	397.805908
102.674255	397.827362
102.162880	397.848724
101.651817	397.869965
101.140961	397.891113
100.630333	397.912109
100.119781	397.933044
99.609558	397.953857
99.099541	397.974548
98.589622	397.995117
98.080017	398.015594
97.570618	398.035950
97.061310	398.056213
96.552322	398.076355
96.043526	398.096375
95.534943	398.116302
95.026421	398.136108
94.518219	398.155823
94.010223	398.175415
93.502304	398.194916
92.994705	398.214294
92.487274	398.233551
91.979927	398.252716
91.472900	398.271759
90.966049	398.290710
90.459274	398.309540
89.952797	398.328247
89.446510	398.346863
88.940399	398.365356
88.434380	398.383759
87.928642	398.402039
87.423096	398.420227
86.917595	398.438293
86.412392	398.456268
85.907387	398.474121
85.402428	398.491882
84.897774	398.509521
84.393280	398.527039
83.888969	398.544495
83.384697	398.561798
82.880737	398.579010
82.376945	398.596100
81.873192	398.613098
81.369743	398.630005
80.866440	398.646790
80.363197	398.663452
79.860237	398.680023
79.357430	398.696503
78.854683	398.712860
78.352203	398.729095
77.849892	398.745239
77.347740	398.761292
76.845627	398.777222
76.343788	398.793030
75.842117	398.808746
75.340462	398.824371
74.839088	398.839874
74.337883	398.855286
73.836693	398.870575
73.335770	398.885742
72.834999	398.900848
72.334381	398.915833
71.833801	398.930695
71.333473	398.945465
70.833305	398.960144
70.333153	398.974670
69.833267	398.989136
69.333519	399.003479
68.833801	399.017731
68.334335	399.031860
67.835014	399.045898
67.335701	399.059814
66.836655	399.073639
66.337753	399.087341
65.838966	399.100952
65.340210	399.114471
64.841690	399.127869
64.343323	399.141174
63.844955	399.154358
63.346828	399.167480
62.848843	399.180450
62.350861	399.193329
61.853123	399.206116
61.355515	399.218781
60.858032	399.231354
60.360550	399.243835
59.863319	399.256165
59.366203	399.268433
58.869091	399.280579
58.372211	399.292664
57.875454	399.304596
57.378696	399.316437
56.882172	399.328186
56.385761	399.339813
55.889347	399.351349
55.393166	399.362762
54.897102	399.374084
54.401138	399.385315
53.905174	399.396454
53.409431	399.407471
52.913807	399.418396
52.418159	399.429199
51.922745	399.439911
51.427433	399.450500
50.932106	399.460999
50.437000	399.471436
49.941990	399.481720
49.447090	399.491913
48.952171	399.502014
48.457462	399.511993
47.962856	399.521881
47.468227	399.531677
46.973816	399.541351
46.479496	399.550934
45.985153	399.560425
45.491020	399.569794
44.996979	399.579071
44.502911	399.588257
44.009052	399.597321
43.515278	399.606262
43.021595	399.615143
42.527882	399.623901
42.034370	399.632568
41.540939	399.641113
41.047485	399.649597
40.554226	399.657959
40.061047	399.666199
39.567825	399.674377
39.074810	399.682434
38.581867	399.690369
38.089008	399.698212
37.596107	399.705963
37.103394	399.713623
36.610756	399.721130
36.118080	399.728577
35.625595	399.735931
35.133179	399.743164
34.640709	399.750305
34.148434	399.757355
33.656227	399.764282
33.164082	399.771118
32.671890	399.777863
32.179882	399.784485
31.687944	399.791016
31.195942	399.797455
30.704128	399.803772
30.212370	399.809998
29.720556	399.816162
29.228924	399.822174
28.737345	399.828094
28.245710	399.833923
27.754244	399.839661
27.262836	399.845276
26.771488	399.850800
26.280069	399.856232
25.788822	399.861542
25.297632	399.866760
24.806372	399.871887
24.315273	399.876892
23.824230	399.881836
23.333117	399.886627
22.842167	399.891357
22.351261	399.895966
21.860401	399.900482
21.369469	399.904907
20.878696	399.909241
20.387962	399.913452
19.897156	399.917542
19.406506	399.921570
18.915894	399.925476
18.425201	399.929291
17.934666	399.933014
17.444164	399.936615
16.953581	399.940125
16.463148	399.943542
15.972752	399.946869
15.482384	399.950073
14.991932	399.953186
14.501625	399.956177
14.011347	399.959106
13.520981	399.961914
13.030759	399.964630
12.540564	399.967224
12.050275	399.969757
11.560126	399.972168
11.070004	399.974487
10.579902	399.976685
10.089705	399.978790
9.599645	399.980804
9.109603	399.982697
8.619464	399.984528
8.129458	399.986237
7.639468	399.987854
7.149378	399.989349
6.659418	399.990753
6.169471	399.992065
5.679420	399.993286
5.189497	399.994385
4.699585	399.995392
4.209682	399.996307
3.719671	399.997131
3.229783	399.997833
2.739903	399.998444
2.249910	399.998962
1.760040	399.999359
1.270173	399.999664
0.780191	399.999878
0.290328	400.000000
-0.199534	400.000000
-0.689397	399.999908
-1.179378	399.999695
-1.669245	399.999420
-2.159115	399.999023
-2.649106	399.998535
-3.138986	399.997955
-3.628872	399.997253
-4.118881	399.996460
-4.608783	399.995575
-5.098693	399.994568
-5.588731	399.993500
-6.078663	399.992310
-6.568607	399.991028
-7.058564	399.989624
-7.548652	399.988129
-8.038640	399.986542
-8.528643	399.984863
-9.018777	399.983063
-9.508816	399.981171
-9.998873	399.979187
-10.489065	399.977081
-10.979163	399.974884
-11.469283	399.972595
-11.959425	399.970215
-12.449708	399.967712
-12.939901	399.965118
-13.430117	399.962433
-13.920478	399.959656
-14.410749	399.956726
-14.901052	399.953735
-15.391502	399.950684
-15.881862	399.947449
-16.372255	399.944183
-16.862797	399.940796
-17.353258	399.937286
-17.843752	399.933685
-18.334282	399.929993
-18.824968	399.926208
-19.315571	399.922302
-19.806217	399.918304
-20.297016	399.914185
-20.787739	399.910034
-21.278505	399.905701
-21.769432	399.901306
-22.260283	399.896820
-22.751177	399.892212
-23.242121	399.887512
-23.733227	399.882721
-24.224260	399.877808
-24.715347	399.872803
-25.206598	399.867706
-25.697783	399.862518
-26.189018	399.857208
-26.680424	399.851807
-27.171766	399.846313
-27.663166	399.840698
-28.154617	399.834991
-28.646244	399.829193
-29.137810	399.823273
-29.629435	399.817261
-30.121233	399.811157
-30.612976	399.804962
-31.104786	399.798645
-31.596769	399.792236
-32.088703	399.785706
-32.580700	399.779114
-33.072880	399.772400
-33.565010	399.765564
-34.057205	399.758636
-34.549469	399.751617
-35.041920	399.744507
-35.534321	399.737274
-36.026802	399.729950
-36.519463	399.722534
-37.012089	399.715027
-37.504784	399.707397
-37.997669	399.699646
-38.490517	399.691833
-38.983444	399.683899
-39.476448	399.675873
-39.969646	399.667725
-40.462811	399.659485
-40.956055	399.651154
-41.449501	399.642700
-41.942913	399.634155
-42.436409	399.625519
-42.930111	399.616791
-43.423775	399.607910
-43.917530	399.598999
-44.411491	399.589935
-44.905422	399.580780
-45.399445	399.571533
-45.893562	399.562164
-46.387890	399.552704
-46.882191	399.543152
-47.376591	399.533478
-47.871197	399.523712
-48.365784	399.513855
-48.860474	399.503876
-49.355373	399.493774
-49.850266	399.483612
-50.345242	399.473328
-50.840332	399.462952
-51.335640	399.452454
-51.830933	399.441895
-52.326328	399.431183
-52.821957	399.420410
-53.317562	399.409515
-53.813286	399.398499
-54.309227	399.387390
-54.805168	399.376190
-55.301212	399.364868
-55.797493	399.353455
-56.293770	399.341949
-56.790157	399.330353
-57.286663	399.318604
-57.783398	399.306793
-58.280132	399.294861
-58.776985	399.282837
-59.274082	399.270691
-59.771175	399.258453
-60.268387	399.246094
-60.765842	399.233673
-61.263302	399.221130
-61.760895	399.208466
-62.258598	399.195709
-62.756554	399.182861
-63.254528	399.169861
-63.752609	399.156799
-64.250961	399.143616
-64.749313	399.130341
-65.247803	399.116974
-65.746529	399.103455
-66.245285	399.089874
-66.744164	399.076172
-67.243317	399.062378
-67.742470	399.048462
-68.241768	399.034454
-68.741203	399.020355
-69.240898	399.006134
-69.740616	398.991821
-70.240479	398.977356
-70.740616	398.962830
-71.240753	398.948181
-71.741051	398.933441
-72.241623	398.918579
-72.742203	398.903625
-73.242943	398.888550
-73.743835	398.873413
-74.244980	398.858124
-74.746170	398.842743
-75.247528	398.827271
-75.749130	398.811646
-76.250778	398.795959
-76.752602	398.780151
-77.254677	398.764252
-77.756805	398.748230
-78.259094	398.732117
-78.761650	398.715881
-79.264252	398.699524
-79.767014	398.683105
-80.269966	398.666534
-80.773170	398.649872
-81.276421	398.633118
-81.779854	398.616241
-82.283585	398.599274
-82.787346	398.582184
-83.291283	398.565002
-83.795509	398.547699
-84.299782	398.530273
-84.804253	398.512787
-85.308884	398.495148
-85.813805	398.477417
-86.318787	398.459595
-86.823936	398.441650
-87.329407	398.423584
-87.834908	398.405426
-88.340614	398.387146
-88.846626	398.368774
-89.352692	398.350281
-89.858940	398.331696
-90.365379	398.312988
-90.872116	398.294189
-91.378937	398.275269
-91.885925	398.256226
-92.393250	398.237091
-92.900620	398.217834
-93.408195	398.198486
-93.916100	398.179016
-94.424057	398.159454
-94.932213	398.139771
-95.440689	398.119965
-95.949242	398.100067
-96.457993	398.080048
-96.966949	398.059937
-97.476227	398.039703
-97.985588	398.019348
-98.495140	397.998901
-99.005043	397.978333
-99.515007	397.957672
-100.025192	397.936890
-100.535698	397.915985
-101.046288	397.894989
-101.557106	397.873871
-102.068123	397.852661
-102.579475	397.831299
-103.090935	397.809875
-103.602577	397.788300
-104.114586	397.766632
-104.626671	397.744843
-105.138992	397.722961
-105.651665	397.700958
-106.164413	397.678833
-106.677383	397.656616
-107.190712	397.634247
-107.704132	397.611816
-108.217796	397.589233
-108.731674	397.566559
-109.245903	397.543762
-109.760246	397.520874
-110.274811	397.497864
-110.789734	397.474731
-111.304764	397.451477
-111.820030	397.428131
-112.335648	397.404663
-112.851387	397.381073
-113.367371	397.357361
-113.883583	397.333557
-114.400177	397.309631
-114.916855	397.285614
-115.433800	397.261475
-115.951096	397.237183
-116.468536	397.212799
-116.986198	397.188324
-117.504250	397.163696
-118.022415	397.138977
-118.540833	397.114136
-119.059631	397.089172
-119.578545	397.064117
-120.097725	397.038940
-120.617142	397.013641
-121.136955	396.988220
-121.656906	396.962708
-122.177101	396.937073
-122.697685	396.911285
-123.218399	396.885406
-123.739403	396.859436
-124.260757	396.833313
-124.782272	396.807098
-125.304054	396.780762
-125.826080	396.754272
-126.348526	396.727722
-126.871124	396.701019
-127.393967	396.674194
-127.917206	396.647278
-128.440598	396.620239
-128.964294	396.593079
-129.488358	396.565796
-130.012589	396.538391
-130.537094	396.510864
-131.061981	396.483246
-131.587082	396.455505
-132.112411	396.427612
-132.638031	396.399628
-133.164078	396.371521
-133.690277	396.343292
-134.216766	396.314941
-134.743683	396.286469
-135.270721	396.257874
-135.798080	396.229187
-136.325867	396.200348
-136.853821	396.171417
-137.382050	396.142365
-137.910568	396.113159
-138.439545	396.083862
-138.968674	396.054443
-139.498077	396.024902
-140.027969	395.995209
-140.557983	395.965454
-141.088318	395.935516
-141.619080	395.905487
-142.150055	395.875336
-142.681320	395.845062
-143.212997	395.814667
-143.744888	395.784149
-144.277084	395.753510
-144.809586	395.722748
-145.342529	395.691864
-145.875671	395.660858
-146.409119	395.629730
-146.943024	395.598480
-147.477142	395.567108
-148.011551	395.535614
-148.546402	395.503967
-149.081467	395.472229
-149.616852	395.440369
-150.152588	395.408386
-150.688751	395.376251
-151.225143	395.343994
-151.761826	395.311646
-152.298996	395.279144
-152.836365	395.246521
-153.374084	395.213776
-153.912247	395.180908
-154.450623	395.147919
-154.989349	395.114807
-155.528427	395.081543
-156.067947	395.048187
-156.607697	395.014679
-157.147797	394.981079
-157.688370	394.947296
-158.229156	394.913422
-158.770309	394.879425
-159.311905	394.845276
-159.853760	394.811035
-160.395950	394.776642
-160.938629	394.742126
-161.481552	394.707489
-162.024826	394.672729
-162.568420	394.637817
-163.112564	394.602783
-163.656906	394.567627
-164.201614	394.532349
-164.746811	394.496948
-165.292267	394.461395
-165.838074	394.425720
-166.384399	394.389893
-166.930939	394.353973
-167.477875	394.317932
-168.025177	394.281738
-168.572983	394.245392
-169.121017	394.208923
-169.669464	394.172363
-170.218414	394.135620
-170.767609	394.098785
-171.317184	394.061829
-171.867264	394.024689
-172.417587	393.987427
-172.968353	393.950073
-173.519608	393.912567
-174.071106	393.874908
-174.623001	393.837158
-175.175323	393.799255
-175.728149	393.761200
-176.281250	393.723022
-176.834717	393.684723
-177.388733	393.646271
-177.943024	393.607697
-178.497711	393.568970
-179.052963	393.530151
-179.608459	393.491150
-180.164368	393.452026
-180.720703	393.412781
-181.277542	393.373413
-181.834686	393.333862
-182.392258	393.294220
-182.950363	393.254425
-183.508743	393.214478
-184.067535	393.174408
-184.626907	393.134216
-185.186539	393.093872
-185.746628	393.053406
-186.307266	393.012756
-186.868195	392.972015
-187.429550	392.931122
-187.991333	392.890106
-188.553650	392.848907
-189.116287	392.807617
-189.679367	392.766174
-190.243042	392.724548
-190.806976	392.682861
-191.371384	392.640991
-191.936356	392.598969
-192.501617	392.556824
-193.067337	392.514526
-193.633514	392.472107
-194.200272	392.429535
-194.767319	392.386810
-195.334854	392.343964
-195.902954	392.300964
-196.471359	392.257813
-197.040253	392.214539
-197.609726	392.171112
-198.179535	392.127563
-198.749771	392.083862
-199.320633	392.039978
-199.891815	391.996002
-200.463455	391.951843
-201.035599	391.907562
-201.608337	391.863129
-202.181366	391.818573
-202.754913	391.773865
-203.329056	391.728973
-203.903564	391.683960
-204.478516	391.638824
-205.054092	391.593506
-205.630020	391.548065
-206.206436	391.502472
-206.783310	391.456726
-207.360840	391.410828
-207.938705	391.364807
-208.517059	391.318604
-209.096069	391.272278
-209.675415	391.225800
-210.255249	391.179169
-210.835724	391.132385
-211.416580	391.085480
-211.997925	391.038391
-212.579910	390.991150
-213.162277	390.943787
-213.745117	390.896271
-214.328491	390.848572
-214.912506	390.800751
-215.496918	390.752777
-216.081802	390.704651
-216.667374	390.656342
-217.253326	390.607910
-217.839767	390.559326
-218.426895	390.510590
-219.014389	390.461700
-219.602417	390.412659
-220.190994	390.363464
-220.780228	390.314087
-221.369843	390.264587
-221.959976	390.214935
-222.550812	390.165100
-223.142029	390.115143
-223.733795	390.065002
-224.326248	390.014709
-224.919098	389.964294
-225.512482	389.913696
-226.106415	389.862915
-226.701050	389.812012
-227.296097	389.760956
-227.891678	389.709717
-228.487976	389.658325
-229.084656	389.606812
-229.681915	389.555115
-230.279877	389.503235
-230.878281	389.451233
-231.477203	389.399048
-232.076843	389.346680
-232.676941	389.294189
-233.277573	389.241547
-233.878815	389.188721
-234.480743	389.135742
-235.083115	389.082581
-235.686066	389.029297
-236.289780	388.975800
-236.893860	388.922180
-237.498566	388.868408
-238.104004	388.814423
-238.709885	388.760315
-239.316330	388.706024
-239.923401	388.651581
-240.531174	388.596954
-241.139450	388.542175
-241.748276	388.487244
-242.357895	388.432129
-242.967911	388.376862
-243.578583	388.321411
-244.190002	388.265808
-244.801880	388.210022
-245.414368	388.154083
-246.027603	388.097961
-246.641327	388.041687
-247.255646	387.985229
-247.870636	387.928619
-248.486374	387.871826
-249.102554	387.814850
-249.719376	387.757751
-250.336990	387.700439
-250.955078	387.642944
-251.573792	387.585327
-252.193314	387.527496
-252.813309	387.469513
-253.433960	387.411377
-254.055237	387.353027
-254.677307	387.294525
-255.299881	387.235840
-255.923111	387.177002
-256.547119	387.117981
-257.171661	387.058777
-257.796814	386.999390
-258.422791	386.939850
-259.049347	386.880127
-259.676483	386.820221
-260.304443	386.760132
-260.932953	386.699890
-261.562134	386.639435
-262.191986	386.578827
-262.822632	386.518005
-263.453827	386.457062
-264.085693	386.395905
-264.718384	386.334564
-265.351654	386.273071
-265.985565	386.211365
-266.620331	386.149506
-267.255615	386.087463
-267.891602	386.025208
-268.528290	385.962830
-269.165863	385.900208
-269.803955	385.837433
-270.442719	385.774475
-271.082367	385.711304
-271.722595	385.647980
-272.363525	385.584473
-273.005280	385.520752
-273.647644	385.456879
-274.290710	385.392792
-274.934631	385.328522
-275.579132	385.264099
-276.224365	385.199463
-276.870300	385.134644
-277.517181	385.069611
-278.164581	385.004395
-278.812775	384.939026
-279.461853	384.873444
-280.111511	384.807678
-280.761871	384.741730
-281.413116	384.675568
-282.065033	384.609222
-282.717651	384.542694
-283.371002	384.475983
-284.025330	384.409058
-284.680176	384.341919
-285.335907	384.274628
-285.992401	384.207123
-286.649658	384.139435
-287.307617	384.071533
-287.966522	384.003448
-288.625977	383.935181
-289.286285	383.866699
-289.947479	383.798004
-290.609344	383.729126
-291.271973	383.660095
-291.935425	383.590820
-292.599792	383.521332
-293.264771	383.451660
-293.930603	383.381805
-294.597351	383.311737
-295.264771	383.241455
-295.932983	383.170990
-296.602142	383.100281
-297.271973	383.029419
-297.942657	382.958374
-298.614075	382.887085
-299.286530	382.815582
-299.959595	382.743896
-300.633545	382.671997
-301.308441	382.599884
-301.984039	382.527588
-302.660431	382.455078
-303.337891	382.382324
-304.015930	382.309387
-304.694916	382.236267
-305.374664	382.162933
-306.055450	382.089355
-306.736938	382.015594
-307.419281	381.941620
-308.102631	381.867432
-308.786713	381.793030
-309.471588	381.718445
-310.157562	381.643585
-310.844208	381.568542
-311.531708	381.493286
-312.220245	381.417816
-312.909546	381.342163
-313.599670	381.266266
-314.290710	381.190155
-314.982788	381.113800
-315.675568	381.037262
-316.369324	380.960510
-317.064087	380.883514
-317.759583	380.806305
-318.455963	380.728882
-319.153503	380.651245
-319.851715	380.573395
-320.550781	380.495300
-321.250854	380.416992
-321.951965	380.338470
-322.653900	380.259705
-323.356689	380.180756
-324.060608	380.101532
-324.765289	380.022125
-325.470886	379.942474
-326.177612	379.862579
-326.885132	379.782501
-327.593536	379.702148
-328.303101	379.621582
-329.013397	379.540833
-329.724731	379.459808
-330.436951	379.378571
-331.150330	379.297089
-331.864532	379.215393
-332.579620	379.133453
-333.295959	379.051270
-334.013000	378.968872
-334.731079	378.886230
-335.450317	378.803345
-336.170349	378.720276
-336.891327	378.636932
-337.613403	378.553345
-338.336578	378.469543
-339.060577	378.385498
-339.785583	378.301208
-340.511810	378.216675
-341.238800	378.131897
-341.966858	378.046875
-342.696075	377.961639
-343.426178	377.876160
-344.157257	377.790405
-344.889587	377.704437
-345.622742	377.618225
-346.356964	377.531769
-347.092163	377.445068
-347.828644	377.358093
-348.565948	377.270905
-349.304321	377.183472
-350.043945	377.095764
-350.784424	377.007813
-351.525970	376.919647
-352.268768	376.831177
-353.012451	376.742493
-353.757202	376.653564
-354.503052	376.564362
-355.250122	376.474915
-355.998169	376.385193
-356.747192	376.295258
-357.497559	376.205048
-358.248871	376.114563
-359.001221	376.023865
-359.754913	375.932861
-360.509460	375.841644
-361.265137	375.750153
-362.022125	375.658386
-362.780060	375.566345
-363.539124	375.474091
-364.299316	375.381592
-365.060791	375.288757
-365.823273	375.195679
-366.586823	375.102386
-367.351715	375.008759
-368.117645	374.914917
-368.884674	374.820801
-369.653015	374.726379
-370.422394	374.631744
-371.192902	374.536804
-371.964569	374.441620
-372.737610	374.346130
-373.511627	374.250427
-374.286774	374.154419
-375.063416	374.058105
-375.840973	373.961548
-376.619781	373.864746
-377.399902	373.767609
-378.181091	373.670227
-378.963531	373.572571
-379.747284	373.474609
-380.532074	373.376404
-381.318115	373.277924
-382.105377	373.179169
-382.894073	373.080078
-383.683746	372.980743
-384.474731	372.881134
-385.267120	372.781219
-386.060577	372.681030
-386.855255	372.580566
-387.651428	372.479797
-388.448608	372.378754
-389.247101	372.277405
-390.046844	372.175781
-390.848083	372.073853
-391.650360	371.971680
-392.453949	371.869171
-393.259064	371.766357
-394.065186	371.663269
-394.872650	371.559906
-395.681641	371.456238
-396.491730	371.352264
-397.303070	371.247986
-398.115784	371.143433
-398.930023	371.038574
-399.745422	370.933411
-400.562073	370.827942
-401.380310	370.722168
-402.199677	370.616089
-403.020386	370.509735
-403.842682	370.403015
-404.666046	370.296051
